eye_opening,ear_opening,ear_angle,ear_pos_vec,snout_pos,mouth_pos,face_incl
0.7763686510437859,0.3532288807584041,158.3405285705581,140.59541079735754,50.52092362884789,29.954316633908974,81.14293259715058
0.6174126230548238,0.46664734243033107,178.21578045155883,138.93831395804446,67.9089746196901,31.328343518206207,76.4386601655463
0.7363517391011569,0.4085574390313264,170.711486043937,142.23472604196962,64.42994665511146,28.107118116058377,63.063762242851816
0.6852833426171311,0.34979646060343095,166.58369255230193,142.18668547515992,78.38444370545685,33.1877656009279,69.45601414810758
0.609268981416015,0.4886832263837199,179.1700846808524,137.17872692476746,72.03309855109562,28.60713481452882,75.14657177401979
1.0497079557919098,0.17686427355085582,133.73983876724895,142.90648293289297,56.418447078199094,24.84034624794345,66.7362707505468
0.9298523012692202,0.16067320623292802,123.53393895356814,140.4381225472844,64.48209705934232,31.82968108525889,72.74709408930285
0.9734171683335759,0.49072033265436504,174.631398009878,141.39170229246957,71.8706983982018,29.45632077329856,73.81015516726698
0.5705887744552051,0.3354697245687551,162.11016707314946,153.11927279116546,60.27089397234886,27.03681571632719,73.15022399264191
0.7174624526180827,0.4685288493360204,175.17691417361175,142.8728732797657,65.92598606269998,29.09418800577776,71.89078523473637
0.7770533064327817,0.5331444538573775,174.7815906215144,139.47299745470892,84.37423768814028,31.677673852175623,76.13062952256168
0.6215030928487812,0.5563608997971694,167.68429016088214,141.68073945929333,70.20298674109152,32.309209500845164,75.69098059052457
0.6750873182409343,0.49237893502968905,174.8670772240646,141.76144172805667,65.84123491968548,31.875676480357395,64.34224298900523
0.8323776447408128,0.5018983028278291,173.53702306412168,156.34815593461647,70.83102538263466,30.626913149689077,72.69741293045774
0.8551439326107088,0.569425917692045,169.07521052192024,144.58235181906286,88.95192030069404,26.331557750858387,72.70529396408993
0.6707148104377224,0.4346704967102792,176.41684223808704,149.69897639465245,66.65757702957653,30.887610154928108,69.03435130500606
0.6261084844653734,0.5370284171901945,167.62757907711418,163.40694576192325,88.41898922003924,21.184949559090033,70.13602140144114
0.6349876270022006,0.5436256273873065,172.04983873906951,179.29548605761164,86.85257699178922,29.896854565095385,66.0955213672955
0.4512716088097513,0.4383438232881811,177.55617394739312,164.93506997546882,83.69823968341588,29.738750455436215,72.67253460755464
1.0675406944058705,0.3994051424193071,169.90277265472514,145.48265308292738,62.434874694799284,36.42428176567442,86.62697205496625
0.5350248284618412,0.43316740059382686,178.2209270986864,157.9285759171296,54.56353763931573,32.269801979580734,74.21924669048461
0.6111278111258726,0.6217267110766468,163.4387625063489,168.14984003568327,89.08212211539688,24.530810367517827,72.8538486978338
0.9505471177216045,0.5841167012221807,167.75488163679037,148.80114665593325,64.9749227745545,32.19573393471325,78.430027952098
0.49355819280194707,0.419664161915418,179.4663479392675,161.83365500110844,79.5721354067677,20.37828424018593,67.25944004070413
0.9189294583591217,0.47213608148980296,176.14917354822722,145.19253340719072,59.73095407711922,34.735716557973596,67.9914008222929
0.7671952740916673,0.32761658210042205,162.82536013474777,139.07551965855612,60.363591093611525,29.46726441210449,67.24581502904354
0.776346812863495,0.4940466193312058,176.8848350037792,153.53096751603422,71.53731511267642,35.05883712356275,68.76454000991663
0.6336142301629886,0.41772258421939834,168.86517358694593,150.55381119260832,70.07071758581145,31.721145080703348,73.46216731394071
0.8306219873721381,0.5418407776114899,171.88627284859277,141.7245412942912,85.97629161464263,27.34394883486364,73.53362629121794
0.7915582053204764,0.4923418147796697,178.31700412468814,159.80911502842793,76.71014186886273,27.005402895688544,79.55379256791285
0.850871259623034,0.6508151978369929,160.42687416958978,139.39033041164555,76.84398315360416,31.219338214371703,72.59198155650958
0.5731700117549231,0.5406702547064378,170.0202596054519,158.16572810627306,78.6227111848123,40.43142824029082,70.62357335053895
1.2579328626763129,0.30096084649570576,162.19600256069975,153.25725986123675,63.344790314309805,37.273382380902774,69.67222361056996
0.5094367728889913,0.8066605950747852,158.87971699146925,143.4661654597814,74.37506668340387,30.971988402641006,68.1363813649804
0.8149216913809352,0.5907012672591672,169.13748081901494,151.7240622968363,85.31363237111181,36.141299722120046,68.12321492253284
0.6010971195053068,0.5015270797920148,172.10692778781788,146.5410473095117,76.22324651292999,38.18948575740339,75.04264493468676
0.8387720728162855,0.6286401160777048,161.79684096543076,158.43925203862364,74.11630592794846,32.66785470835611,76.53123919570358
0.8560872282035016,0.6470175557413463,162.6771979645966,150.49212309889157,81.60096634585351,20.700524524575858,69.32181874044379
0.7257906413518582,0.6390452955960015,162.35481605575376,154.67297531647372,82.43857157233307,23.352039525604237,84.31910918203404
0.6487097155206217,0.560282546639625,174.51747753213527,140.1533504110182,55.86993875950169,29.615094205984825,80.87994776085858
0.6780260575518722,0.6402400823991824,165.18162580481157,167.81347995309278,88.66778014613031,33.9176607486743,70.58674390398923
0.807619424573293,0.5463706915314477,172.4914024154357,162.15138658335687,81.02217978653982,28.04972271547641,71.4117455201002
0.8011981828813016,0.378805644780141,172.09725146958158,138.61128287279328,74.66220346181234,29.43101741676334,75.46410076023237
0.9395523512235255,0.3735181362563715,173.90393520464409,140.90306841092882,58.20636928363993,32.25640228940003,58.96316829559022
0.7599585897618328,0.5746058224620676,168.75955354141513,169.97318916369565,75.53214381072807,30.270560555945114,56.98586255865734
0.6794687121853848,0.6396125309882774,163.17670632064875,170.46637381793582,75.53853829997408,28.09696991249555,51.4556018403139
0.541105128256356,0.6407406774014124,160.4118899688267,170.96444922839825,81.50942015670459,30.68971021592844,68.33673911809247
1.0776521892430129,0.5944170898164338,165.85278607064157,143.03825463468579,71.921815879394,34.046570772540555,68.80613669989648
1.0922927484314187,0.4911287682626994,174.78120405044632,147.31179676870283,70.33809814987937,25.025212888454377,66.49291830456349
0.9110354838301878,0.5943994924434721,170.030353378288,157.19997383557467,56.48708728958664,40.511969364347756,81.52150125316743
0.9024048265550006,0.4123841403668448,177.74758838659,146.12014834037709,48.49828416070772,26.451254865037413,56.545661677567544
1.057953711201899,0.3782648927192028,176.66554233473312,143.5370722015959,53.778504332352554,34.13417591131419,64.61610224531684
0.8833413670846169,0.3992389710839506,176.24475641184318,139.23869504915348,62.54551441725394,31.442705718271945,63.85225626614968
0.6840408448291929,0.3685876218814412,169.8252944497861,145.1236003157599,56.16799441711033,32.098927254785195,69.28363370801833
0.6229783166393777,0.3248172268209775,166.4821418797602,155.18295486618018,75.61474144792774,29.11157265569168,59.07664808695641
0.7244846780853877,0.2531773727666,155.3249492389628,161.40877005149747,73.50009057393956,24.77862741032671,67.5060401393951
0.707977781452499,0.31261003375351853,160.52643308412576,161.63707351610927,78.3451174959097,24.440176901793617,67.07921699349322
0.6536371686651979,0.3287996776580102,165.7237908413448,157.69570627152876,69.00223003476944,29.966123151583904,67.07012877420465
0.8392140106325819,0.3001038601381297,161.42837871703392,154.5127451692368,61.97954774953851,31.42675906183988,64.33200198482777
0.6038273961858468,0.48722675617164496,179.88590741583022,140.05874014956913,70.02946385515001,38.91572893396808,55.54388395663353
0.6608546268859847,0.6656611080452076,162.7771741247903,141.62609891907624,72.32110995282868,25.8092852385116,62.98947036343942
0.5945234715269097,0.45928277030360626,173.4088036891352,142.22165563137642,73.9230461514545,34.30369260154009,68.44122864398172
0.9285866853106639,0.5027572353191959,171.48597074156098,144.54214426179263,83.30577086810685,38.05411774316799,70.56962230632078
0.7156408894647809,0.4476779230009563,178.8954445822249,154.40662767943385,68.99148690837525,42.66776663330213,71.927305234768
0.7533009029367475,0.509566571713774,173.55001916766287,159.10433630927065,77.62886259017722,32.03504148048015,69.7193198103158
0.5905597549161345,0.5397390044756579,168.61562318492668,142.99803798106646,54.4415352530132,29.977935435186744,58.628854520762204
0.6672538989969868,0.571783802534978,168.60050133749832,138.71387127910668,57.956483167255584,35.74696645274689,67.02839477361185
0.5352928745448248,0.46710364407835797,179.1997864903101,170.63811786801205,80.73966770504435,30.291411265155926,65.75696163145669
0.48959852102302154,0.5520528081301812,164.5531366127006,161.17852670409437,79.89640443209844,28.692567427388447,64.04718716259993
0.7397553628750699,0.5172462761264318,171.31958157492872,143.8661290061055,89.65093005993133,23.998638830159837,53.81041179429551
0.8677992689427115,0.4283529368781194,173.30146215383067,153.09346943279937,78.91773692113658,32.81493534393566,66.33550688113894
0.9157655865133065,0.4036272484874694,171.32193297254958,147.32928877318636,85.02735225854772,32.73937283178335,70.9143346977372
0.7444226199900924,0.5037182437130462,177.10511492827163,164.5768649918536,64.10114879310515,29.56686568839621,60.03251928519437
0.42056400384802317,0.5591916235230739,175.56483490907772,158.65703689074385,89.58327380931524,26.401484675173386,70.4275663599418
0.7165530516731257,0.5501651492670716,174.57647243695953,163.08984523007948,82.12209331327067,33.897552628620275,68.1954860609251
0.5661527773087474,0.5557546632865914,167.63601248925013,166.45557336457333,81.6492474676686,31.7202179662234,60.900401205183364
0.7252639535649777,0.37293516338551363,172.69222392089745,141.50841366417296,74.18591581611005,33.02970372614191,66.97578673935385
0.6834243768213019,0.40982229859529623,178.74558455673076,146.45249839920697,81.68041250114518,34.34380405308907,63.071347057663345
0.49481386836992575,0.5717048828102185,165.88015583337608,141.63989001311705,87.29427308263321,28.272125465818633,63.22573452526364
0.6116233559833634,0.5848662695082094,167.40147157396444,168.2049959935471,70.38299804752481,27.816046215947935,65.51252404795453
0.6374167030995368,0.42110971737677544,176.589247177487,138.45507138324936,84.06821202744345,27.379282698720615,60.87323807102988
0.7481500563304999,0.7231591689755924,159.06524152943496,160.54117077020837,87.87890360333873,31.623678735811716,54.59796711965546
0.8434361952066176,0.875985561097382,145.89014225313852,166.65794865624272,88.01171290108428,27.828791657045283,83.92917734481381
0.7327283432069093,0.7970702473009352,154.9796398459896,170.1653393774768,73.59990297000114,26.561706805174655,78.64483137984786
0.6963169603422983,0.5923644821077669,165.4935730538893,168.60357614323473,78.69006752597981,37.486869566004835,70.61287930355857
0.9095569002645257,0.42164317120914524,177.8776954178694,139.16128062223083,71.54604970325114,45.4688584337035,66.18501876199807
0.8114895463546002,0.6461730309064974,166.08426811903786,155.31112375086485,84.85766218045681,30.94921954202,70.57469240484845
0.8077898213136288,0.6836370874664914,165.8523946129983,160.23360514084823,71.2704304025982,38.14469596154119,87.18231356822827
0.5910219375734451,0.31707729306042826,162.2543900151545,164.46858576218244,81.89635813327003,39.56477925205623,74.96956947656673
0.6757246285173463,0.46497682581754385,179.0232601975777,162.33171747917606,76.63206597560654,34.28103276276341,76.88586950347289
0.5751031370128299,0.30853857277324553,158.0423691931727,155.47490534979997,76.92046335771889,38.11914032454126,71.15215953193132
0.8591813758851539,0.5451311386145576,173.00650952203705,148.2795623602819,76.05795067448004,31.927676502319276,74.94242255121374
0.7194067515833313,0.4541394220228751,178.3990890922716,140.14256077362154,88.85423716182422,68.25295238238604,66.67005215612696
0.8770580193070293,0.3618881262232511,166.73285095907903,153.49152791530776,69.38322606372758,40.79378696859696,68.48767294233559
0.47881725907508726,0.4425660530615737,178.16884660674594,148.46520809481171,85.6628368120062,35.62325342212747,78.14306561601632
0.6460766767477428,0.4352834354980548,179.11076752419552,159.71974354931143,62.61580509883944,26.327400362480322,62.439979937504944
0.5687049640755649,0.3067897164798452,162.07999443097202,141.408898957481,85.30131948270055,36.62874099417363,71.37877754540234
0.5468312264711137,0.2802479527246235,163.63683526847058,154.5671521003511,64.40187439456632,33.14912084861472,71.09399670121941
0.7370051297618605,0.3273446899670393,169.6366754363458,146.37353030384264,72.23125114726116,30.314485945133157,65.22468244321368
0.6021717344277753,0.3406699485009278,169.38083516003007,147.8934129113385,58.371213777726794,26.82291959681682,68.06286472468436
0.5494752741689811,0.41605016769046177,178.22360426931155,155.67721249983975,71.09967448102586,27.642263956348817,72.41424288280025
0.6154347856963063,0.3535533905932738,174.85649668110995,141.23279931700193,73.62693185895071,35.55064275625503,77.06452108895674
0.5590169943749473,0.340120570751835,167.3133351814318,156.80140948635182,87.77012077455952,28.63355733494984,63.38482129458047
0.7067142711473182,0.319737515755121,169.43927328284727,146.22940015255907,74.19578964992839,33.837357123154945,71.30810692787179
0.5140759301797858,0.32241294010958055,165.50792457442452,149.4065354774938,72.73361600753717,31.02443051184308,66.78253135948219
0.6849795031181366,0.44175990305715795,179.2554416584164,139.64780198533845,69.7174409110834,30.792530149855608,71.3665410923923
0.7169596783647536,0.46089072746602866,170.66980965231846,145.34889876878233,67.45961550869113,34.21570213243739,75.09430680115383
0.5987280380813585,0.4424136654069727,179.9857156619923,149.57031623231427,59.88844320286201,33.14527463094636,66.06134609485379
0.6848197589072478,0.39629520756644304,175.19219919479116,135.01574059837134,89.25107821717667,50.896677168041634,74.43456356841416
0.6601336892352034,0.39855832675558295,175.02321783082067,153.43769064133946,77.61121995051433,39.33833757994791,75.77719678643071
0.6183469424008423,0.37740713998595365,173.72981382914963,143.99496866611523,73.28281720068362,34.31895128047582,72.83536163792105
0.6534112951687521,0.4815597709725029,177.15095891036435,145.91462869472363,69.91157280520285,36.272132678289914,74.49885660773583
0.5914668029961294,0.4379630901943325,178.38977201968413,147.1349118443663,70.65836228414992,35.15421387825418,70.14806874856293
0.7430643709515536,0.4223916671206205,176.8315873383778,151.97682566702477,89.97049651160937,37.25302265107882,66.79117718366336
0.53813823519705,0.44470202157669547,178.98457333831794,143.93114253976682,80.7507408163492,31.955519559106325,69.39104590273561
0.5445071029955159,0.3653916301888065,174.2574052287494,136.17507863583876,71.10122335794455,36.85604023410685,72.87604307221896
0.6404829721512493,0.3207739039862377,166.6849584789521,138.73472837884762,87.06257802515195,39.18759834829469,76.91961896780984
0.663112876671058,0.4522527809794902,177.96858554632598,149.88708818201894,56.11126551877012,36.294598049729,68.45955059384434
0.6638656706782994,0.2909168421666718,164.7394534666561,135.6432995736182,71.89869143696498,35.23989184910107,70.59189646257309
0.6052236838328272,0.4758001120285017,176.575803621349,135.2999751623039,71.8755943665839,29.728849493888983,61.37443201597595
0.4870847077587341,0.3590090377331479,168.16988667383197,136.98261910324587,76.84003134012922,39.70097680804302,72.96894981484519
0.6056557385744716,0.37026887089386273,170.44418490522747,138.9392890230256,75.28719935995677,48.64375341849031,73.5319032678229
0.6726203213729637,0.4293823161235534,179.77375099898828,163.01363251831538,85.19749395741644,41.13277125501836,74.39573166881911
0.7746793943625866,0.5103042457856217,176.33280048485125,154.59355613969802,84.53267023550735,37.849000294644725,69.13795928494002
0.7955199466761137,0.5574799166394124,172.46569617219654,147.76634796176307,75.65066795705287,41.40114472170211,75.33257043721811
0.5228045265014016,0.4479130228830619,176.66482631925427,152.08026480008053,86.26389427472327,41.61799549977484,68.91606184543393
0.625,0.27053307947518157,157.65595362895274,145.1087214550453,80.41984865472104,41.12951487532811,69.0955422561898
0.8289934287275954,0.27989159610948877,154.75238321458977,155.9839594812163,88.13122395014643,42.790533257265444,80.54433351355833
0.7328805341683186,0.5228758244939778,179.47847990924623,153.97181448425218,84.34935676687056,38.45705236356068,72.24774040536673
0.6573973011795873,0.4654812283109353,179.58439133191786,148.3994872600859,85.13795281026744,30.01642324262675,75.42772830585534
0.7271846910799605,0.4818109311556522,178.5813831773549,150.16833515877977,82.85745128337335,52.73997762077774,64.71589543144144
0.5609805749296086,0.46151603318958745,179.48774530260047,153.75756297731678,83.05649026519134,37.198236627614754,74.38720647688979
0.6440786011906726,0.5622959108784705,171.75244028780833,145.13188755684484,89.60909918737575,35.93156113409012,64.15561244543967
0.5840547919502074,0.5414376392603505,170.3900023853352,156.72769744134885,73.25892439429862,36.22783510023911,60.35565279296513
0.6413429306673467,0.6081851577364774,163.25648751249815,127.20672711730778,74.60221514757802,39.72372655782323,78.198252359405
0.9586025865388216,0.33291255493112487,164.56291717105307,147.31501847927439,83.79725998671192,50.323961517152995,82.96284829358905
0.620310131234604,0.5637003019748172,171.77005787744923,150.1915608862099,63.52696766209392,42.114855346779585,68.1029781209429
0.7409375794412929,0.5335357123449552,174.8756119836581,155.50034038810995,72.1745577537532,36.440183160169816,71.96556492908832
0.9467377484948842,0.6063456159192103,164.33030005798818,162.5296805003962,69.1561320249021,44.819256815590975,73.7667108747611
0.7984498255330796,0.47336407880173464,178.8927300662458,161.99895178017,69.16057561893345,40.82790162002266,65.12570241487181
0.6891308273733825,0.4619939869410051,179.37877567318688,144.77522080589324,63.912241360216235,60.49001421164026,79.96102530973758
0.588339368568119,0.4917494218108405,176.99319622945924,148.99353301717863,62.895336937507736,49.704512940289675,71.45404758385519
0.7935485267321712,0.6075801476265634,169.68175822890208,154.88402228985268,80.86365427869059,47.39522847586711,62.64065779001575
0.5548792312409555,0.5758298394623692,166.97098047957832,151.51233352300218,78.05942397931285,53.05691769315109,71.02605743330808
0.5798864921823181,0.47671778546866483,173.49946074461587,145.7493262988866,81.63201617959486,42.02086418545825,67.3525897419577
0.5905220420043163,0.5071728241528314,175.1181941962836,157.12605802886475,69.4286042705325,59.78668668821542,71.14728557448221
0.5683326923381479,0.48766918801449605,175.56797081222194,156.9475215027909,71.55075225560967,49.25363397968052,72.29405009505983
0.6017162757290432,0.6752580251994,163.26160080674265,149.77341710759035,86.34812009261499,36.257931148618624,76.6939644108304
0.6418978242469882,0.4754506313394263,176.2448778723541,140.58149864821021,84.41529046227757,43.600812326134445,88.06866868482689
0.7129507382608717,0.507396766587124,174.69038201619156,140.5004114702019,81.29152612504522,31.378365317724118,76.47531239866056
0.7798128673650546,0.3715664415136471,171.77064744652895,151.8071445459903,83.98301524022959,38.283949573406886,80.93034003762588
0.7757246983506201,0.4930411066940158,178.71502613301035,127.10905142061733,85.34174589032439,30.408169283212914,87.59100190815066
0.7805385366555487,0.504419339848471,170.59180636207574,136.2655330257242,83.10920719642301,39.484033171519805,72.71574423949916
0.7280436506727542,0.4048609566579409,178.07577850961547,142.07471278016473,83.42445976572968,36.183734858115656,76.5779575918752
0.7299225200292847,0.5388885936631966,169.75779501911563,138.10294930129203,69.5532419839212,43.813196576128824,76.56355783910467
0.5721152982479242,0.5795753043141488,165.25065582033994,142.52274359604013,82.06776271380653,39.48388276885563,79.56738360713072
0.7284045911494814,0.38427727764814656,173.1694851927624,147.06467563329397,81.50640284414503,35.432241422181214,73.72304674942276
0.5350867612396597,0.3671424238814017,171.67790233316452,147.1413863888034,78.95556970118892,28.11388920305862,68.52706394742097
0.42662567749806607,0.3573045910132926,170.49528240567642,144.4223175275264,77.63209398036686,25.60583239197213,70.90066227433071
0.9996144206527183,0.41332413149817615,174.2249650405742,152.9125929449022,86.2686030008395,25.934586615678846,72.54794671887427
0.674271391810689,0.5279226744164808,166.60414721340237,146.43363811802527,76.29376625046338,29.14187467978842,69.68024760958231
0.6102724247681788,0.41827130440235083,177.38384493276357,141.38123955399954,75.20658766701499,35.219024825733655,69.50005128923104
0.6201736729460423,0.4522272349993104,176.11386357786284,144.5390328923039,77.29717375375867,39.81454388672839,62.90918023606599
0.938524914716728,0.3926915953271986,175.7766757042118,141.40583910318696,71.63416547348675,40.094639204296094,69.22586793732268
0.6509771992488105,0.4348639749343712,179.5632909325438,140.33595048264502,84.79159787541388,43.00871225484594,69.04534308889691
0.5819759619793254,0.46831693831953286,179.8408700232244,141.09890589015725,70.14868586753025,52.504254778791584,63.05078102018202
0.5492827063020852,0.44005330937123593,179.16429587443736,141.2968187189844,77.72081690054279,49.304591925754345,55.34868408799547
0.5513975891405799,0.33600595232822883,170.07375449334836,150.85192815428695,71.31024316407084,37.4947981311694,70.44945525450873
0.5221649643551355,0.5199860610072684,168.22772503200008,143.18572558272734,87.82250220732644,49.99024029277234,69.91090405500867
0.49271926817176814,0.3951812787914744,176.38224366936126,146.76235981045997,79.38093596884794,32.70979596745066,65.5128683027279
0.7104952451985739,0.5496490250640235,165.3963660525652,136.36971020167437,85.5340819665848,48.483966199081955,66.78274891563956
0.5588115866904914,0.529057650146661,176.847354302242,141.32289931201336,76.45965442147961,42.20176535627772,61.87825632825887
0.7757001180305964,0.4727971516560455,178.67149157927872,144.3493877442665,79.87163831810459,45.60730876137432,77.46530765270217
0.6922904412498209,0.7552758851772501,158.56513627620518,137.3719688701138,88.87227597414117,33.71151753684045,73.25179687279315
0.8331436591910486,0.7133352542715068,157.39962686464276,138.35461841081838,82.99041112436412,39.95083353241715,72.68605980452475
0.9283222383514368,0.665194452871278,146.29265831210452,97.43082393419596,78.52264702360061,21.999804961954847,69.60693891413253
0.7879022913978742,0.5831763817664316,160.2460788332188,134.33314866133443,88.29269091752579,37.318956340029004,77.18032869043066
0.6524190046441151,0.5656226083270861,169.93022338616356,160.318965700073,84.80096272908744,41.17395309755067,68.13512780034536
0.7052172661867399,0.5931578470423501,169.2100087938428,139.75885365367427,86.29804413674465,34.3001960534138,67.66351288084158
0.6141748820450048,0.6862260562802648,161.10219174338442,164.24432452990246,77.9684963625642,38.38613865727951,59.90384556808473
0.6257834595701655,0.5119657147083125,172.32616576931972,138.60775640331443,87.69875091942873,38.359313922593905,73.99121402081774
0.6893951443684408,0.4213240916022848,177.70312503800602,139.1652529509847,86.71630986971958,38.21440209778222,71.40369456571949
0.5935752742640285,0.45844835209664586,170.11063778302582,147.9869191088925,80.38611583536424,36.75403222062156,68.13586117955941
0.6835527539390633,0.6122937397582215,166.96103338111152,149.5140018129543,88.53288295350369,28.827840984217456,72.83025409931393
0.7167049208711126,0.4953234858960503,178.61523026963482,149.50762999046114,87.68392489209931,44.490437700391645,73.00917670801383
0.7437831455533627,0.4699835057459897,179.6648154262221,161.45263792297828,88.69204962492708,26.596173270439248,63.72556089713972
0.711697555118525,0.6065533034505167,165.78650797295222,153.07867136267527,83.08451075351815,35.81116392264124,69.76503014375368
0.594390323380165,0.5436367344000724,170.9724913053616,149.31048093982324,86.15680173439183,41.03354313267006,71.08028467715005
0.6478771451166803,0.5295623782483201,178.0693905081451,136.39718102729637,73.74853340043727,40.30135276937074,79.00149392675362
0.5302760229828035,0.4000948613205527,173.51493471794646,159.59644986436024,83.25346202078109,38.72691730850503,75.93587386878214
0.5727799953532972,0.5179061337237807,174.22696534105864,165.28711551944764,81.20831296814985,38.92911833722949,66.85043938738718
0.5874449030701473,0.4672827130993519,179.31190425195305,165.0364892637215,86.18109007884242,31.94928160948003,64.97351512984966
0.6784599310616232,0.5973787022221441,166.45644700715036,136.54815769897795,85.43065510842335,42.670100197155705,72.32389130134653
0.6421427484158156,0.5784522338962512,170.34946962488831,147.65515172664232,89.83416607953735,33.99940494668046,70.45538444009925
0.4611974652144527,0.5939805626895808,163.96678299625722,157.82144744614519,90.0,39.52920364672212,60.91291824958935
0.5640627904054186,0.6468097947286319,165.79999848657934,143.89633899030864,84.37879321903449,31.935815970696858,69.15945860327272
0.5568535147683557,0.47025580516911936,178.30436892761435,146.6930747451247,84.95754893082912,40.66471511720755,75.09047992466739
0.5849558535326811,0.616874853417301,167.58599591836912,162.62290265308695,77.71788268532524,32.9626542797768,74.11515093072015
0.7286684319645308,0.4797981668493313,177.90763354144957,136.96655495230547,82.96898111705059,38.195068474879875,69.13575597873557
0.5565546107459448,0.5173833747621686,175.7123465502263,151.1201277522651,82.59568436482381,33.11424993273481,72.77734283453218
0.6237084324081628,0.5425069036579302,171.97545255799668,150.93944390431906,89.18542295024056,33.79120337023573,69.39767233629861
0.5949889806314134,0.589676815716993,167.7286747979009,162.91143596275123,85.55875881056726,23.88995590910322,63.162951912921244
0.49595011287393126,0.6437666412735766,165.69865723252346,169.1734805448098,88.16257995279275,28.348809046322458,65.30154517340216
0.582712568241902,0.49182943042057103,179.21310522653835,154.25475803787867,80.35519701152987,33.34298969787892,60.132088234910086
0.7211102550927979,0.5099340194879234,176.69938279352345,146.2503114970869,89.8480221614363,39.28718715695322,65.82211437281475
0.5914239538423512,0.5501964034951998,170.5628954127713,162.7830628346623,81.51663018110949,33.7802019847983,67.39002025140401
0.6299070104571438,0.5064284391496068,179.26707411978066,155.5280377340378,86.30093695875766,28.8240684338997,71.42665584354214
0.4894174207817963,0.6303215959495848,171.81759634581954,139.3198941536506,85.28492920785848,36.59075388334117,67.30816676886289
0.7783958833947738,0.5691527197145763,173.57979214949444,143.92483358862043,88.39524616472222,33.24433901741653,62.15320318740862
0.5697268697293435,0.46003064579392877,179.01527302158192,153.9732562382998,82.04188609765377,38.794631327666615,64.4838443615425
0.5576833169505164,0.5566622375867298,175.1823729397909,141.28535976745349,87.04112141734267,40.911901190958666,77.753265084424
0.5206833117271102,0.49971900359770105,173.65074055325113,147.27729976328655,87.4028456105575,39.63559847340961,59.278736058571226
0.6163669443577334,0.4384067113243698,175.86974986428015,140.21453817710437,88.43962441454269,33.37481299058294,78.70607640500243
0.6085644507811119,0.48610410257306796,177.2205512249942,142.8978603614748,86.55626527473217,42.94855825951909,62.82350237986
0.6128902983132442,0.5063655114089372,175.95801858853162,135.4337124112427,82.64762064010763,45.71234421216331,70.36682876941285
0.45162814097843135,0.42047962189198773,176.12306278470732,163.91016021162076,75.68895873739359,43.598021637022036,70.48021480374612
0.5758455747646708,0.4978220905879335,174.8691299530268,153.26197742918217,89.43674166505615,32.031256215813734,66.7728981773273
0.5328126154470819,0.48363448529081837,173.45348547673393,154.61782602905427,81.18532322286936,31.16132740249024,63.55575004810564
0.6285393610547089,0.48850188508027104,178.2380215184932,148.31913871795254,80.20360176598088,31.798496387169102,73.84130017577469
0.6306604795998006,0.570050327589075,173.47887781893365,152.0016419813427,77.87386971974837,37.351749068914025,63.79497142439354
0.5370268057138755,0.6001871362241236,174.05434066837628,140.72442902129848,86.55000340368682,42.02298820930759,69.89554680723381
0.6018624092559299,0.5793966274534695,167.69553990831872,144.1597636964998,85.39600119955499,41.98570075376841,72.89727103094762
0.6364839519471501,0.4937179676991846,173.79830907783364,143.22363284933022,80.57662271495514,42.01544100817805,65.83681643918486
0.6728734061394128,0.5600596890058535,173.79065315363144,152.50144098478526,80.0834738790927,40.22949626537118,74.67747452861391
0.5634103235303294,0.6394545153107728,164.7180209247777,139.44186600936501,74.2807492210847,34.1211643508511,78.50371112040278
0.5096925316976181,0.7518946311402599,153.30452160842304,147.9490853671207,85.50335921591221,33.66964387168284,76.06898435619664
0.5402788686918626,0.708455233072249,155.24478650683625,144.74038681782616,82.43535208003229,40.270672489604365,74.86261021831052
0.6223245142419274,0.5793308934261079,169.6143280001817,141.05804146832998,89.55421004431746,32.65336007641965,65.20912516231981
0.5155054377536586,0.5933942353009506,167.35282734985458,147.5021768773879,88.06941255883287,44.76002382193555,72.8054298000205
